1.41083e-19	-1.12635e-17	1.08104e-17	0	0	0	0	0	0	0	
0	1.11662e-17	-1.08927e-17	5.78816e-20	0	0	0	0	0	0	
0	0	8.22273e-20	-1.19101e-18	2.34223e-18	0	0	0	0	0	
0	0	0	1.13313e-18	-2.94714e-18	4.73183e-19	0	0	0	0	
0	0	0	0	6.04916e-19	-1.19406e-18	5.48869e-19	0	0	0	
0	0	0	0	0	7.20877e-19	-5.79245e-19	4.55587e-20	0	0	
0	0	0	0	0	0	3.03757e-20	-2.70403e-18	3.4814e-18	0	
0	0	0	0	0	0	0	2.65847e-18	-4.12927e-18	6.29651e-19	
0	0	0	0	0	0	0	0	6.47864e-19	-6.29651e-19	
-7.39352e-20	4.51525e-20	0	0	0	0	0	0	0	0	
7.39352e-20	-5.23506e-18	4.96945e-18	0	0	0	0	0	0	0	
0	5.18991e-18	-5.00938e-18	2.48946e-20	0	0	0	0	0	0	
0	0	3.99264e-20	-4.32746e-19	1.08749e-18	0	0	0	0	0	
0	0	0	4.07851e-19	-1.37387e-18	2.05835e-19	0	0	0	0	
0	0	0	0	2.8637e-19	-5.46482e-19	2.36071e-19	0	0	0	
0	0	0	0	0	3.40647e-19	-2.48845e-19	2.20652e-20	0	0	
0	0	0	0	0	0	1.27737e-20	-1.15414e-18	1.62651e-18	0	
0	0	0	0	0	0	0	1.13207e-18	-1.98785e-18	3.43633e-19	
0	0	0	0	0	0	0	0	3.61347e-19	-3.43633e-19	
-4.15766e-20	1.97705e-20	0	0	0	0	0	0	0	0	
4.15766e-20	-2.58664e-18	2.40425e-18	0	0	0	0	0	0	0	
0	2.56687e-18	-2.42515e-18	1.01654e-20	0	0	0	0	0	0	
0	0	2.09053e-20	-1.31384e-19	5.54834e-19	0	0	0	0	0	
0	0	0	1.21219e-19	-7.0083e-19	8.8353e-20	0	0	0	0	
0	0	0	0	1.45995e-19	-2.6234e-19	9.95368e-20	0	0	0	
0	0	0	0	0	1.73987e-19	-1.04549e-19	1.15757e-20	0	0	
0	0	0	0	0	0	5.01197e-21	-4.85916e-19	8.23357e-19	0	
0	0	0	0	0	0	0	4.74341e-19	-1.02632e-18	1.85493e-19	
0	0	0	0	0	0	0	0	2.02964e-19	-1.85493e-19	
-2.65142e-20	6.0498e-21	0	0	0	0	0	0	0	0	
2.65142e-20	-1.25935e-18	1.09904e-18	0	0	0	0	0	0	0	
0	1.2533e-18	-1.11212e-18	3.05873e-21	0	0	0	0	0	0	
0	0	1.30739e-20	-2.12408e-20	4.03988e-19	0	0	0	0	0	
0	0	0	1.81821e-20	-4.88824e-19	3.08706e-20	0	0	0	0	
0	0	0	0	8.48367e-20	-1.33939e-19	3.34697e-20	0	0	0	
0	0	0	0	0	1.03069e-19	-3.485e-20	7.47968e-21	0	0	
0	0	0	0	0	0	1.38028e-21	-1.6742e-19	4.85398e-19	0	
0	0	0	0	0	0	0	1.5994e-19	-5.8922e-19	8.47238e-20	
0	0	0	0	0	0	0	0	1.03823e-19	-8.47238e-20	
-2.65142e-20	6.0498e-21	0	0	0	0	0	0	0	0	
2.65142e-20	-1.25935e-18	1.09904e-18	0	0	0	0	0	0	0	
0	1.2533e-18	-1.11212e-18	3.05873e-21	0	0	0	0	0	0	
0	0	1.30739e-20	-2.12408e-20	4.03988e-19	0	0	0	0	0	
0	0	0	1.81821e-20	-4.88824e-19	3.08706e-20	0	0	0	0	
0	0	0	0	8.48367e-20	-1.33939e-19	3.34697e-20	0	0	0	
0	0	0	0	0	1.03069e-19	-3.485e-20	7.47968e-21	0	0	
0	0	0	0	0	0	1.38028e-21	-1.6742e-19	4.85398e-19	0	
0	0	0	0	0	0	0	1.5994e-19	-5.8922e-19	8.47238e-20	
0	0	0	0	0	0	0	0	1.03823e-19	-8.47238e-20	
